label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Cargo,-286.92514,124.01374,-11.276209,30.242435,-5.334522,22.85024,-12.605483,30.349459,-1.7891377,24.069979,-17.739286,11.409153,-9.275229,10.128813,-14.087153,2.6330307,-12.689443,-1.3808067,-4.0022607,3.4768102
Cargo,-447.78946,117.21169,2.3264725,33.915382,4.3425674,23.579414,-0.5782443,25.8676,4.0840487,24.032331,-1.1186737,13.261406,1.4259104,15.15285,4.577172,7.601467,6.086252,5.2710085,6.323691,5.341252
Cargo,-521.1684,100.834404,5.0016527,37.90185,8.9831295,23.797066,-2.5950103,20.54914,-3.0560024,10.444436,-6.62859,8.079487,0.596484,9.417057,0.50836974,5.296145,-0.13622607,3.0852675,0.33636618,4.6922507
Cargo,-490.90884,93.23875,2.811439,35.717117,-1.6199381,22.042536,-2.972431,19.355244,-5.4948463,14.479267,-7.310182,8.678066,-3.474498,9.36565,-0.9177081,5.59735,0.85830486,5.4093904,3.4467175,6.901574
Cargo,-370.19955,92.52584,-4.080137,34.55613,-10.531229,19.72674,0.7108162,27.58188,-7.7364645,20.176231,-18.8785,14.111681,-6.5481005,16.553772,-1.7929994,10.036027,-2.8516495,9.3299885,-3.364004,5.38117
Cargo,-439.39377,91.316284,-25.06944,10.938285,-16.149172,15.793063,-8.295025,24.87237,-8.305922,16.350563,-13.379845,8.866088,-6.459148,12.848862,-2.2681184,9.396531,0.5061519,3.3751776,-2.0152194,5.884062
Cargo,-420.86868,89.238495,-16.307268,15.047979,-15.791867,17.184404,-14.705624,33.726223,-10.6931715,23.690424,-10.593682,9.948703,-11.200845,18.602547,-4.959144,6.3574185,-1.0679791,5.50213,-4.3437843,4.816508
Cargo,-378.7747,99.15542,-26.189486,15.278288,-7.489344,13.2912445,-24.14925,20.42032,-14.475513,24.280064,-13.333622,9.253086,-9.567441,16.698692,-7.7266946,8.285777,-3.3689334,2.1764865,-6.637817,4.300645
Cargo,-529.6953,105.58081,3.7031255,21.990759,1.0462893,17.099224,-1.6354724,18.592695,-1.4751973,11.711451,-5.048982,8.483614,0.3318501,10.364962,2.790223,8.864576,3.7295117,7.2445602,5.2608523,8.430669
Cargo,-521.43665,94.14471,-1.6628969,26.246798,-5.184611,20.61594,3.6784096,27.133295,2.0529244,18.011623,1.5247134,17.118946,6.132375,16.463276,7.4090376,8.284359,4.2850523,7.280472,5.884901,6.8684845
Cargo,-517.72144,103.95815,-8.092586,32.16629,-2.2486165,19.687124,-1.4712689,18.001856,-1.3917692,12.389798,-1.0075872,12.214115,-0.10660979,10.617657,2.0476615,4.2840667,3.2824342,5.0728126,-0.009189728,5.2189226
Cargo,-454.5969,108.01843,1.0658336,30.150307,-2.2654092,27.086395,-7.3897243,20.242542,-2.7992969,16.36515,-7.134726,8.0520315,-4.1442018,9.644252,-1.0134993,4.108979,1.8852582,1.0148945,2.5597486,3.284089
Cargo,-463.21436,91.89392,-14.05526,21.592955,-7.071314,16.377232,-11.311196,21.251865,-5.6448565,18.429476,-10.219774,11.781443,-3.2914248,14.927376,-0.50527006,12.345102,-2.5858276,2.0360231,-2.5565982,5.04358
Cargo,-401.84415,97.152626,-25.232035,13.971609,-6.1763453,17.157024,-17.822815,25.231424,-7.9453645,21.271646,-12.014488,14.016647,-8.406641,13.716488,-6.886594,10.020289,0.27559146,4.0788455,-4.395662,5.503559
Cargo,-487.3225,84.95324,4.4028683,36.196327,-0.30532187,26.383907,-2.1938007,25.817743,0.3875441,21.82364,-4.368479,13.970849,-1.069542,15.240382,1.547413,11.980458,3.621684,8.67124,2.8374631,7.791461
Cargo,-351.75845,101.58109,-19.025272,21.500565,-11.211508,22.26867,-28.69944,20.383862,-16.947233,23.496382,-11.792084,12.613275,-10.892592,19.629768,-5.7755604,8.48503,-5.1746383,1.6297144,-6.8122773,4.916584
Cargo,-481.92883,82.41933,-5.049364,25.306482,-11.984912,18.498304,-6.903311,24.472029,-0.009006875,19.189028,-4.699978,19.76044,0.6129295,17.445932,1.2358544,11.213238,-1.7143526,7.0547376,-0.36919066,6.644439
Cargo,-454.01147,103.800606,-5.2300835,36.299515,-1.5527554,21.247276,-5.7351007,25.350855,0.013497944,18.139156,-8.146851,11.782235,-4.154171,12.29501,0.042723082,7.1742353,-2.175028,3.9801571,-0.16148227,7.474189
Cargo,-459.16797,121.84566,6.033255,37.133194,3.4505396,24.039244,-2.4172513,26.69375,3.4515703,26.275133,-2.6211615,13.084044,-1.3499587,15.36288,3.3893747,9.339425,4.2595315,4.5019855,3.403034,5.4514885
Cargo,-360.8634,110.69485,-26.960033,22.345762,-7.434969,24.725742,-17.72203,28.53783,-9.822752,21.217226,-12.553278,12.735353,-6.3302507,17.575634,-7.5191283,8.674421,-7.240983,-2.6936421,-11.208047,1.7351668
Cargo,-514.15485,87.97494,3.6197488,35.09782,-1.6869978,23.80334,3.43903,25.33259,0.22175832,19.939886,0.26408502,14.354372,2.70374,14.660324,5.810191,9.708224,5.5097504,7.658124,5.054898,6.5668144
Cargo,-467.0214,93.715034,-4.200848,33.91921,-4.4998064,21.967968,-5.4405437,22.573715,-0.761864,17.72868,-6.0187554,13.090804,-2.622303,14.675997,2.7761204,8.826751,0.45531806,9.220253,0.7778304,10.26457
Cargo,-391.06454,105.993004,-20.235035,21.431602,-4.2027564,22.129389,-18.243805,22.67242,-14.791717,20.976524,-12.052681,11.002621,-11.438137,12.622046,-10.265998,4.511877,-3.522375,2.6791065,-5.5402813,4.173863
Cargo,-478.05682,80.72939,-2.3869514,25.816044,-14.409858,19.248125,-4.1599917,24.644836,-2.6167216,22.209688,-12.514963,12.423145,-3.6145132,16.08088,5.7910175,12.236527,3.2973547,5.859755,1.3075281,5.014719
Cargo,-520.5189,106.86706,-0.7669897,33.369907,-2.0300107,17.394226,4.712751,25.731968,3.032666,15.186089,-0.5452044,13.472306,4.046406,15.992923,6.946617,9.299824,5.4354296,8.826513,6.4718285,9.489516
Cargo,-457.56476,83.35919,0.31725562,33.42306,-5.26539,21.311789,1.3103395,27.84804,-3.7796812,22.563866,-9.967423,12.110385,-3.324905,16.869072,0.4619669,8.0085745,-1.7279943,9.937954,1.51558,7.8924985
Cargo,-401.08508,112.53767,3.6813238,37.009666,-6.4658465,15.374373,-5.7939262,17.6652,-6.772692,16.89576,-18.536182,13.326214,-8.232654,17.696558,-0.6012656,11.880623,-3.591284,10.680855,-2.401037,9.683914
Cargo,-305.71744,125.386116,0.31206918,36.34366,-11.682613,25.404406,9.117855,27.724092,-3.4869788,19.186018,-2.6489224,8.325713,-6.187353,10.487592,2.168228,9.26434,-2.7050889,4.9509325,-0.86340123,3.621296
Cargo,-503.5263,92.76786,4.3224115,34.30518,-0.5319164,26.410173,1.424192,24.685415,0.8066809,21.637522,-1.4835156,12.45392,-0.27262497,13.669354,4.5757866,10.6746645,5.6016827,7.404535,4.0481615,6.484565
Cargo,-451.8852,114.030785,10.453482,39.674137,-3.5000706,22.297861,1.8047779,24.804169,1.8796455,17.279839,-8.254183,15.243196,-2.9121268,15.590885,1.4202049,10.405669,-0.99489516,8.025701,-1.0407137,7.9845033
Cargo,-465.49426,106.10521,-8.203671,16.84064,-5.8267403,12.261941,-8.935755,24.948706,-1.6617,15.443041,-8.619128,11.368868,-0.24885133,13.252117,-2.063285,10.625427,-1.8106371,5.723444,-0.9689665,2.4627256
Cargo,-437.82755,127.66941,11.366021,31.119112,-0.85812235,16.581894,-6.7696166,23.884579,-2.727696,17.700815,-8.701158,16.153225,-0.74911857,17.801266,-1.1340752,7.815944,-2.2408893,4.2048087,2.6763444,6.271708
Cargo,-458.93317,95.03259,-2.2797577,25.517828,2.0125575,25.966656,-1.4227737,25.059248,-0.5546464,25.066998,-0.33583957,12.064101,-2.0405667,16.908857,5.428155,13.077863,6.69621,9.788053,1.0405792,6.332388
Cargo,-471.747,110.1848,-16.312313,12.171317,-3.9527242,16.740137,-8.019218,22.892479,-0.7622532,17.832312,-6.918381,11.903748,-2.2330263,8.174189,-5.1134562,9.770017,-1.2086554,1.6988001,-4.6972666,0.9550606
Cargo,-448.68875,104.42605,-11.261425,14.896818,-7.7975225,18.785467,-14.380014,25.022324,-5.971568,24.97709,-9.425505,7.897005,-10.636808,10.915423,-9.048502,1.778527,-1.3720949,0.5356292,-2.6303027,2.725924
Cargo,-439.43317,127.39553,-10.330064,26.678032,-0.5993418,9.574416,-5.71475,21.15798,-2.1439004,14.4852,-11.437715,8.003744,-5.8833103,7.452151,-4.6725006,7.7993183,-2.727851,9.013371,0.13301526,7.4683013
Cargo,-529.5087,94.24644,1.5879351,26.70839,0.2288148,16.200216,-3.321967,21.918835,0.25579977,16.273186,-3.1819398,12.075067,0.69074994,13.552985,3.3656137,10.35656,1.788871,6.71604,3.355986,8.920351
Cargo,-437.02673,98.7171,-21.483267,25.585333,-14.316175,17.7013,-7.5230665,18.466396,-9.847667,16.299574,-17.22557,8.707255,-2.8025148,9.741871,-4.9230433,7.7743587,-2.0212953,3.4827018,1.6592058,5.0216894
Cargo,-495.2576,90.39337,14.512664,29.106663,-3.2641647,18.035124,-1.2114986,26.859434,0.41786394,18.565449,-7.6121078,11.855426,1.5870653,16.889519,0.5712835,10.06294,3.2769752,3.7672324,3.7024555,6.205736
Cargo,-239.28502,103.75055,3.5661263,38.16951,-6.2765775,27.709297,-15.742131,18.530886,-15.154001,24.613003,-5.5633683,14.54482,-9.275596,11.733778,-1.4142419,8.391818,-2.1520135,6.851726,-2.6392443,3.032893
Cargo,-397.0959,133.42326,3.5767121,41.138744,3.98554,18.587736,-3.512749,26.986053,-3.5356429,15.283749,-13.184695,10.134161,-4.473964,13.771572,-0.5131492,4.802136,-2.7140102,3.7323444,-1.914963,6.7096443
Cargo,-468.50146,135.93648,5.294143,29.188614,2.9387841,16.364508,1.8140966,19.724411,-4.2322593,12.992267,-6.4314537,10.786351,1.2237232,9.744047,-1.0891472,6.2979817,-1.5117201,8.074574,2.6851428,7.8482175
Cargo,-481.2375,110.14547,-2.872388,31.051788,1.0749028,19.428104,-4.9194064,21.045965,-2.1229224,16.11289,-6.91466,9.844978,-1.2695075,12.001332,-0.2875316,8.329195,-1.2344846,3.1635287,-0.45303804,3.1133957
Cargo,-426.89944,90.272675,-19.328403,16.588732,-13.477428,15.0894985,-14.079988,23.610006,-14.158605,20.941593,-12.8368025,8.602946,-8.591879,14.645397,-6.3559327,9.036462,3.140943,5.3031487,-1.2319146,4.5245433
Cargo,-478.62173,113.42144,4.6168613,32.151394,2.0624802,22.236523,-0.21173245,23.404972,0.37152773,15.315919,-8.588863,9.02185,-4.6213403,8.497756,-4.8118916,6.6223693,-3.7821105,5.9077945,1.6352025,8.072429
Cargo,-503.35007,90.14288,4.459444,28.22174,-2.2796977,21.889843,-7.8329763,22.952692,-3.10358,21.247496,-6.4980288,12.971821,-0.2379914,13.629289,1.2444584,10.840097,3.0342052,6.292697,3.813301,7.5792246
Cargo,-507.73685,123.01529,-4.0326376,14.727073,4.569277,7.420329,-11.11161,18.08505,-2.001244,13.844725,-4.8805823,9.090493,-2.4895408,10.752929,1.7503992,11.749917,1.6165384,7.4079695,2.521607,8.191674
Cargo,-505.75348,105.00712,-8.919281,29.923399,-10.808428,19.16427,3.5442693,19.982006,0.95639014,12.267418,-4.2901373,12.4923315,1.1294237,9.340291,1.5633961,7.352753,4.9050217,8.7532425,3.6415646,3.9600964
Cargo,-473.74774,95.227455,-7.904695,26.238255,-14.087647,17.836946,3.433674,20.609592,-7.851938,13.640766,-9.62153,16.100204,0.43952525,11.844302,1.6136901,10.820904,3.7307374,8.704977,3.1850264,8.304483
Cargo,-574.3458,108.1234,17.41712,31.187252,21.268381,12.77472,13.127319,14.567195,12.813443,11.515384,7.026397,7.3050494,8.037094,6.369646,6.8190894,6.6209626,4.2536426,1.5521238,1.6644678,2.5990477
Passengership,-435.26178,98.29498,24.735628,38.141907,-9.86751,20.25861,-12.13664,19.647326,-8.807996,21.052505,-6.831221,11.849027,-10.593976,5.8465943,-10.91561,0.3175393,-8.481414,4.47716,2.135797,16.27875
Passengership,-305.90164,124.59233,-7.592111,38.923813,-7.287549,22.746685,-14.002082,27.378408,-7.853033,19.789621,-16.63526,14.280573,-9.036645,12.133174,-8.737151,6.852943,-9.519854,5.255445,-4.723376,5.361501
Passengership,-410.3319,109.649956,-3.0184865,22.94043,-12.248821,22.706722,-2.1318533,21.169477,-1.7084696,8.362897,-12.470605,14.138426,-7.450866,15.054447,-4.026607,9.596709,-7.226209,13.777952,-1.5690401,7.4195
Passengership,-590.549,148.89351,35.26756,45.894875,23.611683,23.163137,10.030047,10.567977,6.003188,2.5111632,-2.1286235,5.006629,0.65349495,2.9031208,2.7601252,2.6998537,3.9616075,0.046658482,-1.7093408,-8.323963
Passengership,-517.05493,134.31287,11.862117,36.07968,7.630009,18.798428,0.9731358,23.704847,5.61146,12.158736,-5.3679276,7.4753256,1.1225003,7.259204,2.6953375,4.7177258,0.3524212,0.8010223,-0.4411203,2.4889019
Passengership,-421.40433,123.49549,5.5018845,31.442526,-12.234753,18.304298,-0.18206605,26.912016,-0.6691227,20.281916,-11.219773,17.5762,0.42688966,16.23917,2.573177,7.1509113,-1.3323082,8.304859,3.6456063,6.8593106
Passengership,-402.8909,125.31517,2.9673882,36.740734,-14.840364,13.437058,-10.02259,18.583435,-9.550433,12.427576,-10.347885,13.382061,-2.6309981,12.998055,2.2282379,11.617246,0.60848874,9.055196,-0.14620239,10.595095
Passengership,-432.97958,92.82258,-5.300931,30.288841,-2.3318014,27.369982,-10.4575205,29.874054,-3.8877141,13.590331,-4.4760046,15.443636,-2.0639212,18.86491,-3.366957,8.339342,-2.6230307,10.175565,0.69593,10.519706
Passengership,-382.40186,105.537796,-2.651037,30.732134,-10.163525,22.870249,-11.959253,22.220629,-17.355623,12.04068,-17.271152,13.541615,-4.225882,17.168816,-9.355403,5.549054,-6.147819,11.274666,-1.4020965,7.106618
Passengership,-488.86758,103.745476,0.63503253,25.155458,-11.686996,21.34357,-4.835472,16.838028,-1.2605472,17.402193,-6.997504,10.075049,-2.6429503,8.865374,-2.0838702,8.799012,2.4675453,7.1739893,0.72334975,3.0907354
Passengership,-372.7036,83.70754,-12.8138,20.945465,2.5726843,40.00738,-12.931234,26.808996,-10.241283,16.084475,-18.248001,12.25468,-7.7008085,17.411873,-8.793986,7.361713,-8.403282,10.87323,-3.9720306,12.459601
Passengership,-475.79538,92.84965,-4.4946895,32.717823,3.8258033,16.305592,-0.6171865,31.692104,-2.7917929,16.2351,-2.0009604,11.543877,-2.763749,18.569368,-0.6792491,8.87535,-1.7879573,9.051812,2.5129583,12.166739
Passengership,-406.77072,95.24812,-24.026403,25.974764,-11.430397,15.630035,-8.021332,24.310902,-1.1321857,16.83098,-8.049707,16.350864,-10.838102,15.660602,-5.9313517,12.343672,2.0961523,9.583699,-3.3106015,5.5302587
Passengership,-483.72134,97.27894,3.8944886,31.87519,-1.859593,20.084038,-3.551212,23.735388,-6.30551,12.924539,-4.4588656,11.408453,-1.8274379,14.302239,-0.25968537,6.5238967,-0.53741264,7.977181,1.8627862,10.639808
Passengership,-467.46133,109.8821,-5.291333,30.687729,-11.57648,21.024723,-7.62723,18.695179,9.549351,18.531277,-4.5169725,13.486534,-6.630195,10.479536,4.1339474,9.599549,3.4154584,13.199233,5.888999,5.1996226
Passengership,-451.8032,108.62452,-5.6423335,20.611773,-18.232632,21.555305,14.16683,32.16773,-7.6095867,19.727083,-2.6290038,18.00958,1.6762749,21.775776,2.0197642,8.961564,2.017884,12.909608,-2.958026,11.690663
Passengership,-465.0231,115.92812,-5.354607,26.016233,-7.1033096,22.876833,-5.7973657,25.814066,-1.1474879,13.694275,-1.9910983,15.523075,0.99023235,13.20091,4.674338,7.0931773,0.3466409,6.4095144,3.757486,7.4680834
Passengership,-472.37115,102.222626,0.4553343,35.22678,0.15991426,13.223726,-14.23648,21.207403,-0.47137442,11.955609,-6.4469934,13.611874,-7.4343543,9.541164,-3.0487442,10.829364,1.1567974,8.160366,2.4635355,0.6493992
Passengership,-446.8033,99.38073,6.3662467,39.250565,-6.587099,18.532183,-2.4807687,24.910557,-5.517164,15.858991,-11.196034,16.059507,-3.6023917,13.836304,1.4924881,8.208249,-0.90071064,8.753192,5.034538,10.208936
Passengership,-398.4662,117.56475,-12.586912,21.863626,-22.30929,12.220242,-1.2720847,36.637894,-0.18344173,16.445621,-10.694117,15.375803,1.0451698,13.148233,-8.900884,6.2723656,-2.6713946,7.969365,2.3898666,9.887956
Passengership,-263.65906,76.88856,-4.0867457,39.59476,-6.463573,30.320717,-22.612782,27.2125,-17.093714,26.914274,-13.089275,22.125475,-11.395698,20.083202,-11.082704,11.643305,-5.7888927,12.233478,-7.3617606,7.473515
Passengership,-407.42682,120.778305,-16.551167,31.632704,-9.603155,21.10247,-5.0548553,18.58902,-5.461632,15.125496,-7.1344647,13.754556,-2.4294672,11.995103,0.79757434,9.272797,-0.9577965,6.7376637,1.9694343,7.555335
Passengership,-480.28058,121.86792,-9.179241,20.292398,0.7025256,20.757187,0.6945509,18.094814,-6.060527,5.7881966,-5.137902,13.903124,-7.57243,12.110488,-1.2312969,5.6086183,1.583138,7.5771127,4.5935407,3.1067836
Passengership,-339.40887,120.54063,2.2315993,39.758915,-6.8716946,26.54271,-10.286033,18.289091,-12.625597,16.803772,-8.268143,14.080121,-7.7749,11.659352,-2.0400567,9.994688,-2.4781563,5.807749,-0.9678458,5.063134
Passengership,-425.3562,138.43936,3.5456638,29.267254,2.2671804,25.39678,-3.569719,20.113508,-5.1204243,11.402698,-13.327952,7.4930296,-0.013684807,11.817415,1.0214376,9.728966,6.335881,7.491965,4.502295,4.5553875
Passengership,-427.45496,114.77808,6.9109216,38.42144,-9.105752,15.687921,-14.159446,20.44871,-3.7870946,15.8540535,-13.74286,8.575617,-4.3869925,16.824469,-1.7830119,8.978244,-1.922882,7.0442796,-1.4258952,10.249661
Passengership,-456.92346,119.36869,-2.9437318,30.396072,-11.225809,9.043115,-8.10592,19.003496,1.4382846,15.05046,-6.7433076,9.202831,-4.3058286,4.5544367,-3.2067387,4.3007655,-2.9664445,1.6870933,-2.2449632,1.5351841
Passengership,-415.19107,104.174965,-16.958391,35.38527,-12.750671,20.737295,2.6626675,34.87165,-4.1684904,12.035983,-14.44499,15.838417,0.90625906,10.460099,-3.558346,4.8327265,-1.8980119,6.378008,0.06877745,6.8050494
Passengership,-399.6613,119.08511,-2.7615898,29.390158,-19.262442,11.891898,-12.834626,16.996723,-15.801396,26.484957,-3.6637402,12.999241,-7.8326087,8.131553,-5.897454,8.264195,-6.7210913,5.2433295,2.449321,9.508534
Passengership,-443.96774,107.162704,-0.37984627,23.928572,-14.998681,11.258855,1.7394618,24.42352,-4.898822,12.145362,-12.590006,20.15935,-5.861825,17.816145,-5.5150013,7.696435,3.5654166,10.678192,2.183766,12.256466
Passengership,-409.8991,115.67482,-13.264571,31.982668,-7.3358407,21.370049,-14.2315,21.946695,-3.693758,10.241819,-2.0089772,10.098006,-7.590369,11.25851,1.7860535,5.201773,-1.1060874,4.652095,-0.10640523,5.501039
Passengership,-554.3346,95.2911,1.8259673,21.683552,-5.7345695,20.131102,2.575606,17.228636,-4.7738357,8.618564,-3.7152505,8.069072,-2.25865,4.5001154,0.60923177,4.839849,4.357361,4.9174995,4.4225245,4.5173345
Passengership,-411.73273,127.28223,4.813765,23.905064,-12.927838,9.899595,-7.342486,16.530056,-2.7685976,7.234075,-10.490207,6.1754107,-0.094615,13.321372,2.1286092,9.792565,1.9798511,6.1442647,5.0721354,7.096049
Passengership,-575.9718,102.68971,6.2985344,23.656664,-3.7545466,14.846251,0.7726679,17.906584,-1.6556925,8.087687,-2.809037,10.652995,4.885706,9.952023,2.2005286,4.0943336,2.6261902,5.68278,5.539828,7.2505198
Passengership,-486.4194,112.92795,-3.1696236,26.530247,0.6362056,26.221949,-3.3301952,15.077963,-0.26941854,18.740492,-2.8708935,17.34293,-6.015218,9.594658,1.7175086,7.291005,0.4164409,6.876864,8.019451,5.828443
Passengership,-444.44775,90.275314,-25.939445,21.712029,-16.116192,13.406296,0.018059248,28.724728,-4.599189,6.7420487,-9.148781,15.028466,-1.4385437,12.005549,-0.65825844,5.486901,-5.32554,9.580001,5.2617927,6.8499675
Passengership,-431.86407,93.95425,-10.942318,34.16346,-1.4399712,18.466984,-8.494566,30.94968,-5.5218625,14.763705,-8.819044,19.550919,2.4753416,18.699547,-5.0814595,13.392782,-2.0646057,8.243036,2.7669115,7.949612
Passengership,-460.29404,103.721214,-8.898241,28.39295,-10.811757,23.294788,-3.3940399,27.576403,2.8919148,17.499208,1.3031768,16.990377,3.0359023,14.568343,4.883859,6.903395,1.9460416,7.3915524,4.2618313,7.4303346
Passengership,-497.2448,114.46218,-3.3022382,33.013767,3.9999392,22.953724,-2.2020888,21.733223,0.03802594,15.045126,-6.0771556,14.292812,2.836114,12.2603445,5.172895,11.054661,4.2687945,6.1494555,5.9352627,6.8509502
Passengership,-476.001,93.40992,1.5293506,31.555573,-9.400439,27.842684,-11.425002,31.563997,2.1292288,14.959347,-4.6091385,18.539604,-0.61447126,14.549559,5.427532,6.126465,-1.4913534,4.996868,3.3494172,5.671984
Passengership,-320.86188,105.80605,4.184266,47.93527,-7.226621,19.414106,-15.888329,24.947065,-17.696371,9.728588,-20.781048,15.207721,-7.971312,12.959824,-5.34494,16.201668,-4.8727164,10.048363,-4.0136247,15.555282
Passengership,-468.52838,111.60207,-12.642212,20.96639,-9.937635,24.939339,1.8983555,27.12536,2.7516427,10.410259,-5.2111783,13.826501,-1.4008437,14.043524,1.7359341,5.196007,0.9130451,5.7891684,2.0485036,5.2755094
Passengership,-433.72955,102.13018,2.9452322,32.754574,-10.820169,13.874388,-10.3662195,27.740908,-0.6862675,26.0716,-6.513522,17.206608,4.081904,20.932571,-0.09864719,15.567451,2.7531197,10.72037,-1.4444023,8.664296
Passengership,-338.93857,96.79649,-8.19167,35.293793,-21.475082,27.039583,-12.735485,13.362621,-22.724434,24.262144,-18.614105,18.556028,-8.360282,18.698278,-5.368375,5.3719172,0.34243342,6.3564816,0.8795598,5.8230495
Passengership,-410.3319,109.649956,-3.0184865,22.94043,-12.248821,22.706722,-2.1318533,21.169477,-1.7084696,8.362897,-12.470605,14.138426,-7.450866,15.054447,-4.026607,9.596709,-7.226209,13.777952,-1.5690401,7.4195
Passengership,-514.0034,115.94769,7.1525154,30.552294,-2.9303412,18.85422,3.0632606,23.160072,0.10955566,12.430845,-3.054159,12.387162,2.348878,10.441473,1.4803647,5.9645433,0.5404765,4.839037,4.2634883,9.38006
Passengership,-453.20755,134.58086,22.971275,32.907272,-12.973205,13.971953,-12.479301,23.959452,-7.419293,16.261028,-11.394073,9.347918,-4.6551127,13.905655,-2.1886778,0.75288326,3.0783198,4.9541297,6.656527,5.9193807
Passengership,-338.84305,101.90608,-0.5858966,37.585663,-11.70506,23.516071,-10.527379,31.921741,-4.5600348,19.682323,-13.326056,18.932295,-9.564351,14.697161,-5.400307,10.906282,-4.7593603,9.582453,-5.1920767,10.017149
Passengership,-418.09036,102.85135,-2.287711,33.099007,-9.197003,22.990602,-2.4486377,26.506721,-3.3462548,16.426226,-4.876555,14.4287615,-4.629615,16.773928,-1.6303821,8.506975,1.3122388,8.436056,1.9289073,8.276937
Passengership,-378.92416,115.57572,-2.8998446,26.4219,-18.213802,8.95984,-11.751208,30.684454,-6.525811,11.110307,-16.247,14.780769,-3.0474544,15.864822,-6.150366,9.895597,-4.919621,11.17222,-1.10087,7.947695
