label,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20
Passengership,-441.96152,105.17415,-7.3469815,39.03722,-1.5859675,29.428965,-7.6555223,19.457027,-7.0923643,2.5014477,-12.771517,8.5036745,-2.509091,14.543211,4.0403237,9.798202,1.473898,11.45072,4.5048223,8.474937
Passengership,-436.717,88.28597,-5.0623446,31.105164,-16.377203,14.82973,-9.730763,29.946774,3.9927573,26.477999,-13.265943,5.6182256,-12.60631,11.503096,-4.5314693,11.24288,1.0690047,10.256373,2.2184052,3.6757536
Passengership,-424.0228,101.66748,-3.0424402,28.327883,-8.473209,14.715001,-17.048384,10.838917,-15.752615,18.937838,-3.855377,15.531343,-0.760872,14.490545,-6.460822,11.14469,1.7268888,6.2115865,1.00911,5.331076
Passengership,-468.15253,127.40915,-7.9371977,21.613028,-25.890417,10.8285,4.7871265,24.660398,0.23904432,11.060362,-11.858776,7.3431406,-3.8569808,5.741721,1.4258395,0.41400665,0.97357744,2.34272,1.2143317,4.732652
Passengership,-370.96735,118.77862,-0.9887298,36.441166,-0.17149796,23.968817,-13.369832,12.774739,-15.521624,14.37673,-19.756296,18.160221,-6.7798715,10.149631,-4.6814394,12.29842,-8.379594,10.67666,-6.3431215,8.399793
Passengership,-538.5157,97.03605,12.023342,35.18632,1.5283762,22.570633,-0.8585753,13.2965765,-4.9673295,10.933171,-2.359758,8.866135,2.5793815,9.801478,4.763362,5.8866725,2.74403,2.0327888,1.6938616,2.1840944
Passengership,-451.29016,143.57867,5.6887937,22.30795,-15.984489,13.069246,-4.5569563,31.884146,4.043616,8.10702,-18.81554,2.053022,-1.5757973,14.306547,2.4877923,9.856869,0.53069174,-1.2474747,-2.723441,5.683822
Passengership,-544.30756,126.35343,-11.19756,30.598656,11.759337,10.210067,1.149608,9.547639,-9.1659975,2.2386103,-4.632868,7.4799175,4.8989697,9.863767,4.774743,4.400679,3.2216103,2.9917946,2.351826,2.8662972
Passengership,-426.99847,81.45137,-19.520023,26.493147,2.1278136,29.369045,-4.6350384,26.098955,-6.973427,22.659336,-4.0424457,13.572625,-3.0056462,19.755249,-4.3052278,9.901529,0.9143556,10.670567,0.9498051,15.706891
Passengership,-355.59583,100.82413,-1.2794046,28.108255,-20.751375,11.329997,-15.871745,32.543385,-7.4864793,28.065207,-11.438847,14.99058,-5.9804068,21.667267,-5.4723125,13.358734,-1.5454979,11.636453,0.05735897,8.45722
Passengership,-440.5735,95.10083,-5.733968,30.908058,-14.912426,21.342733,-5.9014506,18.993279,-1.9253696,16.35796,-3.444899,20.644527,-6.36801,17.08141,0.99132776,5.257903,-1.68883,8.493343,3.536917,7.2216716
Passengership,-428.70544,73.95519,-15.022644,33.25747,-7.8505664,20.717926,-11.877884,24.027687,-6.9401274,23.439957,-7.893246,16.270624,-4.678142,14.736181,-7.42706,12.732863,-1.2881919,9.331259,-1.2409014,7.255411
Passengership,-408.79028,109.89168,-0.015601315,31.539774,-4.587843,16.518358,-14.407799,23.296642,-11.933291,18.137838,-16.065926,16.558739,-1.497177,16.528904,-0.9171405,11.800199,-3.0162778,7.482734,-2.5282793,6.344197
Passengership,-427.31317,112.402626,0.66598594,29.319479,-11.423854,22.844906,-0.19571419,29.437992,-10.335562,15.615675,-10.656807,18.511559,2.503835,12.678067,-4.1832676,13.173728,4.3065248,9.393968,2.7530465,6.8044567
Passengership,-435.96436,101.066864,8.068275,34.377274,-7.078981,16.830406,-5.549428,25.196075,-9.34991,12.11112,-10.96413,19.04212,-6.0274053,17.74487,-2.589947,13.288595,-0.03197611,9.658009,2.0918126,9.536437
Passengership,-558.41003,118.14029,3.9481459,40.3255,11.092076,23.147875,8.247722,19.983078,4.681781,7.9255743,-2.1603832,11.090611,6.417062,9.215305,4.135942,3.434851,1.16748,2.5093794,3.8780177,1.5157671
Passengership,-372.80316,91.275764,-12.746614,20.527273,-16.582243,33.622463,-7.307284,28.066717,-8.79333,17.136034,-3.2372062,15.24137,-7.3946834,18.39608,-4.902644,7.611933,-4.0177445,8.49336,-3.4939766,12.150218
Passengership,-467.8477,111.08073,-9.333079,28.860312,-3.4594288,25.845354,-5.407421,22.393373,3.4478679,16.130175,-6.4067874,13.375405,-1.3048412,10.943538,-0.9492738,8.462977,1.1255093,9.113695,7.865905,6.5975866
Passengership,-467.97214,90.993034,-15.653941,31.726807,-9.833813,22.420685,-0.2812116,23.086462,3.6091473,15.724939,-17.296642,12.666789,1.4030881,19.789679,1.0451541,9.366813,1.3396014,10.955056,3.423136,8.764263
Passengership,-493.40085,68.22871,1.8394905,22.88516,-6.8011603,24.860712,-14.538238,22.076838,-0.22534482,18.87084,-5.7765102,14.790592,-6.23212,12.978319,-5.7530217,13.728052,0.2041232,11.928761,3.2081819,9.308716
Passengership,-497.4964,103.2776,-0.85497683,38.662457,-1.0343199,24.886505,-3.7683203,22.294424,1.399582,12.300763,-3.4911022,11.849359,-1.6114562,12.86394,3.2160254,5.3038106,0.5394299,6.5694265,1.6746913,4.817332
Passengership,-421.80585,106.72069,-14.040782,40.538063,-5.162309,23.754818,-10.620517,19.483334,0.42804426,18.184666,-1.9408454,19.620165,1.272064,17.509798,0.7977758,9.403995,-3.149088,7.8986864,2.1486506,7.5188336
Passengership,-336.9779,87.366135,-1.868897,35.235584,-6.9553027,27.531578,-13.948444,29.810682,-12.338384,22.403465,-15.521667,19.925135,-5.473958,22.505844,-5.16516,12.530331,-2.8071811,10.1352825,-0.03473698,11.036599
Passengership,-558.0111,102.928856,-16.79445,10.847059,5.4490867,16.051619,-5.66523,11.733277,-1.6508156,15.868578,0.9702182,16.812248,4.8917265,10.839485,2.7671409,8.041672,3.0728283,3.9219682,4.3440237,3.477678
Passengership,-423.5862,71.10259,-10.65019,46.125957,0.16799133,23.429413,-15.682488,16.468613,-4.367163,25.409452,-7.1242113,13.375361,2.3796217,10.762866,-3.863144,11.7202015,4.730656,9.725651,3.2390656,5.8327856
Passengership,-299.80484,62.84584,-13.195969,35.024395,-4.8842826,33.190376,-19.656775,33.84198,-14.082789,33.856346,-11.975486,17.557455,-13.676987,16.549412,-15.174611,10.764685,-4.839474,10.943175,-6.063676,6.4536
Passengership,-318.0274,137.44998,3.189728,40.758667,-9.816758,29.324436,-17.956821,26.04154,-8.020673,15.974251,-13.880557,8.671098,-8.201804,11.663242,-8.646335,5.8316827,-3.8130054,1.1834106,-2.842733,5.878351
Passengership,-318.0274,137.44998,3.189728,40.758667,-9.816758,29.324436,-17.956821,26.04154,-8.020673,15.974251,-13.880557,8.671098,-8.201804,11.663242,-8.646335,5.8316827,-3.8130054,1.1834106,-2.842733,5.878351
Passengership,-414.3257,121.51559,-22.220095,21.633644,-21.149208,25.84873,0.1428386,19.910814,-5.923784,10.123242,-6.677578,16.24217,-6.753876,9.265457,2.7204092,3.2281303,-2.613195,6.2952795,3.6652923,4.9031744
Passengership,-500.95532,121.03378,0.64540327,29.481861,5.034868,10.548762,-7.285586,18.365396,4.1231713,14.778409,-12.056521,10.189375,-0.18968223,9.30716,-2.8131006,10.183426,2.190139,4.5408115,0.06968754,5.701021
Passengership,-422.79834,118.24188,-11.399383,31.976007,-11.795136,23.272081,-14.422953,17.921818,-3.0707002,13.446092,-9.15226,12.721113,-5.5212502,10.724633,-4.342031,7.120074,-1.7419424,3.4171731,1.2117409,7.2045965
Passengership,-363.14792,110.185814,-3.061607,29.147451,-6.7839417,16.860441,-18.497314,23.552784,-14.019606,15.744969,-19.201448,11.021158,-8.427458,14.744736,-3.4487455,15.195907,-0.13175915,13.774201,5.722547,14.081563
Passengership,-502.34888,112.64972,5.418748,26.125303,-6.5503945,13.830535,-2.0173573,18.252815,-4.830508,15.866163,-8.054283,10.561158,-3.2425046,8.936916,2.0063689,7.9316645,4.3252096,3.707417,3.1882489,4.225157
Passengership,-486.69656,131.78177,-14.970238,13.668637,-7.5589476,9.1206665,2.2922218,14.68861,-7.5239997,1.6730491,-12.567232,8.445695,-2.233493,6.5920067,-4.946011,0.74944293,-3.1034791,4.531463,1.4386187,7.795764
Passengership,-411.0054,109.04772,5.0360703,32.53274,-11.456496,17.179583,-8.152019,21.065104,-14.455305,10.601768,-16.055399,13.203532,-3.7414823,12.665392,-2.337196,9.415957,-2.5169327,8.829509,-3.5617404,9.057481
Passengership,-456.92346,119.36869,-2.9437318,30.396072,-11.225809,9.043115,-8.10592,19.003496,1.4382846,15.05046,-6.7433076,9.202831,-4.3058286,4.5544367,-3.2067387,4.3007655,-2.9664445,1.6870933,-2.2449632,1.5351841
Passengership,-366.49155,104.69273,-4.281498,40.846565,-17.008497,19.31668,-6.3340826,20.323198,-20.380518,8.8553705,-16.306023,15.628608,1.9117435,16.791267,-0.2690368,17.443981,1.1492867,13.266227,0.8767486,14.845016
Passengership,-422.59207,97.7294,1.1438539,32.462936,-8.929402,26.123102,-13.234193,21.719679,-5.634377,11.467742,-11.20139,15.96003,-4.0804224,19.765087,1.6826545,11.049142,-0.084966436,9.6591015,2.4332747,8.471662
Passengership,-344.59094,101.395096,0.3159207,34.37316,-7.7675247,23.968096,-10.842816,30.848377,-6.809962,17.66072,-13.006444,23.075272,-8.750436,14.557382,-5.7916117,8.999805,-4.4027333,15.849849,-4.9671993,9.791875
Passengership,-461.43793,111.78646,-12.791017,25.015888,-4.375525,16.400826,-3.7854836,24.36336,1.8012086,14.739345,-11.088924,16.6316,1.8971483,14.398318,1.9045835,11.971966,-0.49310297,7.428813,-1.062375,5.039464
Cargo,-511.78214,107.61161,-2.1464932,25.099247,-0.8163783,10.35833,8.547173,18.52497,-0.95435077,14.443566,-2.79644,13.984787,-0.27839088,11.427439,2.1510825,7.9713397,-0.30613887,6.204643,2.4603186,6.9493284
Cargo,-509.17105,103.41591,7.9141884,34.725964,-4.2024894,21.411205,0.44228593,23.622255,2.2358778,19.881197,-1.2424674,11.895645,0.89821845,12.846398,3.3816164,7.258032,3.371008,5.271127,3.1552649,5.582106
Cargo,-538.96497,80.05082,-0.5541947,34.5164,-7.9944124,29.375317,-0.20761593,25.012718,7.022639,19.314266,0.5873758,13.346161,5.4070244,13.962766,3.906519,10.55153,5.765617,9.104099,8.008056,7.5307164
Cargo,-456.6314,94.00203,0.27413687,34.24291,-13.310299,16.983732,-10.835438,13.726967,-9.124579,13.712838,-11.574896,15.824005,1.4408535,20.4106,4.9844737,13.427243,1.1407275,5.077354,-4.0735674,3.1202826
Cargo,-501.186,81.70738,20.616709,36.79032,1.5440358,30.996681,0.94724584,29.353575,-4.868699,22.924671,-8.819936,13.860984,-0.44736058,16.321718,5.2423944,14.366253,8.2206955,9.516056,5.637046,5.1468353
Cargo,-383.73615,111.831375,15.059988,41.374687,7.085724,35.222946,2.3114707,28.936155,-2.0245733,22.703144,-8.867589,9.981918,-3.8948107,13.922945,1.7754896,9.443924,5.593955,5.787024,3.2942417,3.7573488
Cargo,-410.4349,104.957855,-19.844337,20.154898,-5.106197,20.043268,-17.608583,22.691202,-9.411518,19.979336,-13.000499,7.821798,-13.327101,10.986363,-5.740343,7.172855,0.7995267,2.8496766,-4.6661677,2.5428693
Cargo,-474.3878,121.56416,5.1978593,36.78449,-6.3520064,27.760103,-1.8722947,19.492102,-4.382575,21.272297,-5.7425246,10.504177,-3.9671068,11.359522,0.05504241,-0.6958461,0.7242114,-1.1230303,1.5580641,0.59720635
Cargo,-470.568,119.79193,6.183468,34.689064,-6.6992393,24.446442,-6.344626,24.726696,1.5491333,14.563148,-5.8309503,13.305382,-2.6091344,12.47559,0.46310425,5.153784,-2.9006214,1.5063047,-0.8130108,2.7737894
Cargo,-469.69843,99.84471,2.8970501,34.58989,-7.227662,17.652836,-7.5995865,20.820045,-2.6361725,13.502952,-6.2841215,12.630995,-0.3228873,15.5710535,3.9343739,12.668733,2.2219152,12.959609,1.0239027,12.483846
Cargo,-529.82544,110.626785,8.605568,31.455889,-0.45802802,15.751306,-4.6750336,18.488913,-0.26251334,13.996475,-4.497928,7.6572046,0.8810084,10.226056,3.6827004,8.180022,5.8001895,4.705455,3.4903512,4.5735583
Cargo,-531.4305,106.36627,8.351393,45.735832,10.812429,29.546799,2.908732,19.966715,1.1872822,13.4964,-0.48960188,6.250351,0.6261504,8.315744,3.0320387,6.716281,4.405691,1.959993,2.533342,1.1492351
Cargo,-452.0789,102.20036,5.8528266,36.430733,-1.6959251,24.954466,1.4289014,23.353125,-4.8743124,17.792974,-12.62414,14.890711,-4.14999,11.405337,-1.6592274,8.129081,-1.919607,6.8360896,-0.93262416,8.01888
Cargo,-423.10922,126.66789,4.716958,38.51231,10.811562,26.862144,1.5534217,25.803692,2.4732618,20.5863,-3.7345867,14.431167,0.040080488,13.256975,2.0270064,8.318056,-1.1017121,2.4954915,0.040507328,3.0723963
Cargo,-562.82623,153.68948,45.8603,38.891575,7.5808167,14.344567,-0.061637424,9.632868,-4.032166,5.912605,-6.0686436,1.936183,0.9490849,6.119124,3.4006326,3.0356355,7.0766363,4.56606,6.788845,5.455526
Cargo,-344.18176,126.46004,-1.829708,38.08275,-4.231064,26.222607,-0.15253565,19.847586,-7.295491,15.268913,-1.5436375,14.734228,-1.3628844,11.119217,1.6933038,9.418032,1.4590236,6.926083,0.7015381,7.211807
Cargo,-525.2483,114.45621,10.153583,30.342522,5.4800363,15.5500345,-1.2604382,19.46435,-0.43876427,13.138449,-2.3286366,9.141673,0.5558954,11.673925,2.050858,7.7529025,1.9296274,3.2798295,1.3008938,3.5084205
Cargo,-460.6847,115.2193,12.6973715,33.557915,-2.548411,16.882465,-4.454149,28.722336,2.9611354,12.942154,-14.250308,10.547426,-7.284247,10.830967,-0.690659,7.00739,-6.658809,9.731571,-3.0460863,7.7297807
Cargo,-478.3433,170.74443,19.451414,36.75627,10.495664,13.830588,3.3521783,24.433224,4.571926,11.246402,-4.4187713,6.927999,-1.0297948,6.700739,2.346338,4.749056,0.5754829,1.2728407,-2.5084805,-0.43522808
Cargo,-401.43738,159.16777,4.096341,33.96013,4.829488,17.297556,-2.0904787,22.5825,-1.4319384,13.564398,-13.190263,9.7984915,-6.416309,11.200817,2.1195831,7.1777096,-7.3066826,4.326145,-3.070694,6.380668
Cargo,-458.98523,81.57584,1.0533352,33.98045,-4.1378183,27.999151,-9.556461,24.77627,-5.144035,23.086067,-8.328677,12.039601,-3.6293418,14.406618,-0.61500937,12.074763,1.9722294,7.9251795,2.042566,7.5668163
Cargo,-336.0499,119.83031,-28.258368,31.608496,-15.378904,30.441221,-12.01941,15.456532,-13.732993,23.210964,-17.228548,9.834692,-14.232644,12.057856,-9.273083,0.68496734,-6.860666,-5.715845,-10.939703,-4.206441
Cargo,-532.1138,99.94228,-6.1631255,27.625174,0.21253464,15.155696,-1.8179706,18.002924,0.24373809,15.091262,-4.7864604,10.226513,2.1783845,12.774084,3.0854871,10.244846,2.613055,6.843109,4.531989,7.181301
Cargo,-463.50012,103.95539,-7.82481,22.237188,-11.725222,14.952636,-6.864342,20.682943,-5.3614483,12.355223,-11.302827,3.539191,-3.5102284,12.569818,4.725283,12.315213,4.927254,4.744576,-0.35660407,3.0568478
Cargo,-490.424,117.86902,3.0621428,34.23737,-1.5508549,17.756933,-6.11471,21.854698,1.6440517,14.181342,-5.0542865,12.602775,1.9376289,12.453331,2.7765005,10.37063,0.33144587,6.7163234,3.001058,6.4515867
Cargo,-533.9963,99.62666,-3.4272585,29.158634,-1.2078669,19.588547,1.1860207,21.080637,2.4881537,17.641869,-0.3816106,11.267778,2.788502,12.648452,5.9694157,7.76475,4.3569865,4.9507732,4.574476,5.6885705
Cargo,-482.86942,122.268005,2.757483,37.852726,3.8552947,24.317774,1.7617695,20.546722,1.924473,20.926702,-2.4963756,8.748068,2.543809,10.944403,5.009003,8.964631,7.8472896,4.553571,7.0158587,3.6170454
Cargo,-372.3762,124.676605,14.325183,37.67953,12.473424,27.258104,-0.0043433704,24.464273,5.123586,24.234377,-1.864156,14.187814,4.93659,14.305185,4.135201,10.026177,4.9500422,1.8179302,2.5878906,0.7056239
Cargo,-489.9113,143.87004,11.925403,32.552113,2.9758272,16.225012,2.6697137,12.10608,0.065408245,8.38908,-1.3680029,5.1617327,-0.8820548,6.4215794,3.3534439,3.250632,1.707593,-0.6140358,-2.852577,-0.9440187
Cargo,-503.90323,99.84978,12.530013,25.059456,7.857145,15.042617,5.3540416,18.325361,2.958896,15.846081,-0.9510995,8.807264,-1.2089328,11.298683,-0.51730084,7.1075587,-0.340562,2.9900787,0.06098063,4.177979
Cargo,-466.9023,109.936646,-4.3889923,33.328957,-0.25785872,22.72222,3.4634123,26.519012,0.35638934,14.048779,-5.7526383,11.127645,-0.37119317,13.731989,-0.28663,6.129184,-3.4749494,5.2901764,3.0494227,7.682485
Cargo,-487.23175,112.57438,-1.2477771,28.783598,-4.7049885,14.015485,-3.129706,21.609608,-1.312164,17.581892,-4.036839,13.436338,-0.8916708,15.012103,-2.0709624,7.5977345,-0.15569903,6.6447287,2.3639586,6.653924
Cargo,-463.11014,121.22178,1.5174435,28.774155,-1.3334209,19.357777,-0.8005274,24.766006,4.4394226,18.827147,-10.32249,6.71095,-1.8658503,9.841116,0.5719617,9.636294,4.320056,2.9709551,4.8179116,2.16856
Cargo,-473.16235,88.50983,-4.2478805,31.307617,-10.720183,20.261494,2.570396,24.554974,2.050282,20.791533,-12.1566105,13.555674,-6.0500565,17.010798,-1.076122,12.26312,3.0911252,12.482701,1.9391172,7.5002384
Cargo,-414.179,124.0027,2.8982632,33.193035,-5.478344,18.58448,-8.226399,26.926182,-4.898919,17.248083,-15.266524,9.839328,-7.481521,16.276928,1.7421241,8.369281,-3.6516728,2.3406248,-5.3943877,1.9096587
Cargo,-459.1429,136.44243,15.138526,33.254322,11.7980175,22.396322,3.8457296,19.183918,6.9463964,20.23413,-3.5083313,14.101846,0.94971937,11.616197,4.533806,10.179235,-0.5464123,8.906544,-0.21269806,8.943999
Cargo,-466.0116,114.53971,-16.209513,23.634161,1.8793615,17.568264,-8.143791,21.123426,-2.1397898,13.915178,-10.80594,7.674885,-3.289226,8.264632,-5.2978945,5.021197,-5.4298887,0.37578943,-2.6975157,1.9549716
Cargo,-545.1918,111.902695,7.5864477,27.207092,4.587548,14.664815,4.715646,17.066683,2.9762325,9.083236,-1.5717778,1.714934,3.8161912,6.5531588,6.2775483,6.820667,6.0044837,1.6065338,5.07099,2.2587292
Cargo,-438.64383,118.497185,-1.5659952,32.022774,-14.177872,19.657558,-2.6016161,25.772205,-2.127836,9.13618,-11.573923,9.384171,-5.622642,12.931584,2.6506522,12.433132,1.4205887,3.9442325,-1.343414,3.0462878
Cargo,-533.35376,98.552956,1.982058,22.19913,-2.0667512,19.199629,0.24594273,18.443663,-3.7207906,13.901923,-4.6983624,10.6667795,1.4987792,12.454234,2.7085977,8.377459,2.944413,6.4918265,4.384597,7.954294
Cargo,-478.11688,109.10966,-4.5454516,31.365875,1.1606711,22.092096,-1.8005347,22.882496,0.28333062,17.004595,-6.708924,9.723131,-0.008901909,11.373332,0.19348222,6.5701118,-0.06528777,1.9481248,0.20457798,3.7035651
Cargo,-529.9352,108.24569,5.2638884,27.58135,-1.156389,15.222415,-4.924093,20.335096,2.8621638,13.209021,-3.7575526,10.6529875,3.5373456,12.889657,3.536322,8.64782,1.6626189,6.7965965,4.4923472,7.0352464
Cargo,-340.23392,124.06708,6.5601306,35.251766,3.6994793,24.26976,-7.186035,26.912497,-5.975579,24.265059,-3.3165224,13.140214,-1.9285599,18.353554,5.441794,11.5818405,5.6499257,5.3752418,-0.06434524,3.9416723
Cargo,-487.5126,100.36927,-23.882103,1.8451133,-16.898514,12.318495,-13.031163,22.340084,-2.6800652,20.013098,-7.062506,9.454784,-7.4113493,10.238653,0.86384434,6.417236,1.0484351,4.3927917,2.8655174,6.118385
Cargo,-444.05005,97.34785,-16.130512,22.236097,-0.5013013,16.01377,-11.521828,16.792654,-7.529984,13.836372,-11.609385,8.212649,-7.1151323,8.195178,-4.98787,9.992771,-1.3179601,5.7495756,-2.072212,3.831876
Cargo,-445.46695,129.43745,3.3310714,34.605927,-4.279722,14.076555,-2.3199635,26.521355,0.19298042,12.435767,-6.7939234,13.980936,-0.33200613,12.901128,0.51391584,7.3843055,0.27400798,5.0431457,-0.58677185,4.207142
Cargo,-538.3638,120.38368,11.076664,31.498407,0.44843194,14.077486,1.3297809,17.333012,1.9488297,10.293906,-4.228721,9.887966,-0.3424831,10.858999,3.984876,7.050521,0.5931984,2.2717712,0.6186554,1.1234318
Passengership,-541.26,85.930855,-2.7236395,29.861088,-4.3579535,16.00114,-5.621934,18.353062,-0.06999044,18.710705,-0.091998234,11.475434,-2.1187115,7.164323,-1.5981046,3.6515641,2.239607,4.2459297,2.3809645,3.0536227
Passengership,-343.33527,57.88386,-2.1367207,37.997818,-8.388138,30.155651,-5.7773952,23.877474,-6.158636,15.101808,-26.022165,18.228146,-13.29559,12.885235,-7.560478,13.309699,-4.6042953,16.629,-7.3403673,15.121477
Passengership,-433.07318,91.0614,-4.5203032,43.229702,-14.531801,21.906515,-10.347926,18.196457,-6.9847174,25.360966,-4.968973,16.81108,-5.168463,13.538088,2.4876704,13.886796,2.8413134,11.235035,4.3462343,4.894533
Passengership,-343.33527,57.88386,-2.1367207,37.997818,-8.388138,30.155651,-5.7773952,23.877474,-6.158636,15.101808,-26.022165,18.228146,-13.29559,12.885235,-7.560478,13.309699,-4.6042953,16.629,-7.3403673,15.121477
Passengership,-544.0244,91.06675,-5.510954,20.056585,-5.441024,10.69823,-13.315334,13.055552,-5.5079184,13.107118,-9.990922,6.951806,-5.6511035,6.83595,-1.2532537,8.552119,8.14752,9.4707,4.4801717,5.2386737
Passengership,-551.914,120.395226,7.3539586,23.445854,-4.292545,7.429969,-3.6038013,13.838413,-4.539553,6.787002,-3.690058,8.593726,-0.34396863,9.06783,1.7890692,7.6121683,4.6245785,7.8966174,5.403631,7.061916
Passengership,-366.23276,137.12683,7.4708476,31.557932,-5.7983265,20.083725,-8.295204,22.686335,-9.203478,17.081629,-13.628781,12.188091,-13.031593,6.083315,-13.152164,5.141865,-8.311283,8.220146,-6.4344783,3.296203
Passengership,-266.09174,70.70718,-4.3255467,37.18325,-13.567227,38.006508,-4.605931,39.458607,-11.754733,26.128773,-15.988181,18.523478,-9.20913,15.973367,-6.988709,6.136041,-5.2531877,6.949881,-3.5965571,2.3889477
Passengership,-411.85275,115.33112,-16.722181,27.548803,-9.282406,16.017529,-7.925696,26.355335,-3.3618424,13.280601,-4.9411526,14.231799,-7.0371428,15.483919,1.0208657,10.905236,1.5704505,4.3008504,-7.856462,3.485236
Passengership,-506.00906,123.89904,-0.61296606,27.716824,-0.0907624,20.79003,-4.9795213,10.943922,-5.0196347,17.701292,-0.23212452,8.6037035,-3.317682,6.745406,-0.4505526,6.4066477,2.3734727,3.5157313,6.6611953,9.443258
Passengership,-438.82117,121.80421,6.4970975,33.543064,-9.111162,13.872845,-0.67109627,24.45379,1.8645821,15.012141,-9.574502,13.537553,-5.3572063,13.445582,-2.35357,10.539724,-8.08526,4.034668,-2.9417644,9.476605
Passengership,-422.99835,99.389404,-19.168688,27.218645,-1.5332853,25.028997,-7.113682,20.340206,-11.568353,14.437862,-11.931664,19.299435,-3.5586443,12.680732,-0.9927369,6.3132124,-3.481073,7.011488,0.19819202,6.787192
Passengership,-429.6485,87.34347,-12.903373,24.518824,-16.40794,17.534037,-14.107355,22.564657,-3.9312935,18.263462,-9.526451,12.567916,-5.4324245,13.816495,-3.6159396,9.761826,-3.3703415,5.384448,-2.484861,5.6347065
